SECID,BOARDID,SHORTNAME,SECNAME,PREVSETTLEPRICE,DECIMALS,MINSTEP,LASTTRADEDATE,LASTDELDATE,SECTYPE,LATNAME,ASSETCODE,PREVOPENPOSITION,LOTVOLUME,INITIALMARGIN,HIGHLIMIT,LOWLIMIT,STEPPRICE,LASTSETTLEPRICE,PREVPRICE,IMTIME,BUYSELLFEE,SCALPERFEE,NEGOTIATEDFEE,EXERCISEFEE,SEC_NAME,one_step_price
LKZ5,RFUD,LKOH-12.25,Фьючерсный контракт LKOH-12.25,56753.0,0,1.0,2025-12-18,2025-12-19,LK,LKOH-12.25,LKOH,56968,10,11953.38,62585.0,50771.0,1.0,56678.0,56716.0,2025-11-05 14:03:28,11.24,5.62,3.74,0.0,LKOH,1.0
MAH6,RFUD,MMI-3.26,Фьючерсный контракт MMI-3.26,6023.0,0,1.0,2026-03-19,2026-03-19,MA,MMI-3.26,MMI,20,1,1358.81,6731.0,5403.0,1.0,6067.0,6067.0,2025-11-05 14:03:28,0.4,0.2,0.14,0.13,MMI,1.0
MAZ5,RFUD,MMI-12.25,Фьючерсный контракт MMI-12.25,5912.0,0,1.0,2025-12-18,2025-12-18,MA,MMI-12.25,MMI,584,1,1267.55,6543.0,5291.0,1.0,5917.0,5908.0,2025-11-05 14:03:28,0.39,0.2,0.13,0.13,MMI,1.0
MCH6,RFUD,MTLR-3.26,Фьючерсный контракт MTLR-3.26,6581.0,0,1.0,2026-03-19,2026-03-20,MC,MTLR-3.26,MTLR,5530,100,2411.12,7844.0,5488.0,1.0,6666.0,6583.0,2025-11-05 14:03:28,1.3,0.65,0.43,0.0,MTLR,1.0
MCZ5,RFUD,MTLR-12.25,Фьючерсный контракт MTLR-12.25,6576.0,0,1.0,2025-12-18,2025-12-19,MC,MTLR-12.25,MTLR,47684,100,2303.06,7811.0,5535.0,1.0,6673.0,6562.0,2025-11-05 14:03:28,1.3,0.65,0.43,0.0,MTLR,1.0
MDH6,RFUD,MDMG-3.26,Фьючерсный контракт MDMG-3.26,13453.0,0,1.0,2026-03-19,2026-03-20,MD,MDMG-3.26,MDMG,546,10,4743.29,16107.0,11473.0,1.0,13790.0,13357.0,2025-11-05 14:03:28,2.66,1.33,0.89,0.0,MDMG,1.0
MDZ5,RFUD,MDMG-12.25,Фьючерсный контракт MDMG-12.25,13003.0,0,1.0,2025-12-18,2025-12-19,MD,MDMG-12.25,MDMG,1382,10,4516.46,15526.0,11064.0,1.0,13295.0,13003.0,2025-11-05 14:03:28,2.57,1.29,0.85,0.0,MDMG,1.0
MEH6,RFUD,MOEX-3.26,Фьючерсный контракт MOEX-3.26,17207.0,0,1.0,2026-03-19,2026-03-20,ME,MOEX-3.26,MOEX,1110,100,3239.43,18787.0,15619.0,1.0,17203.0,17206.0,2025-11-05 14:03:28,3.41,1.71,1.13,0.0,MOEX,1.0
MEZ5,RFUD,MOEX-12.25,Фьючерсный контракт MOEX-12.25,16570.0,0,1.0,2025-12-18,2025-12-19,ME,MOEX-12.25,MOEX,30720,100,2987.91,18023.0,15071.0,1.0,16547.0,16591.0,2025-11-05 14:03:28,3.28,1.64,1.09,0.0,MOEX,1.0
MFF6,RFUD,1MFR-1.26,Фьючерсный контракт 1MFR-1.26,83.58,2,0.01,2026-01-30,2026-01-30,MF,1MFR-1.26,1MFR,0,1000000,1657.54,84.55,82.61,8.49315,83.58,0.0,2025-07-25 18:58:40,11.71,5.86,3.9,3.9,1MFR,849.3149999999999
MFG6,RFUD,1MFR-2.26,Фьючерсный контракт 1MFR-2.26,83.58,2,0.01,2026-02-27,2026-02-27,MF,1MFR-2.26,1MFR,0,1000000,1616.44,84.63,82.53,7.67123,83.58,0.0,2025-07-25 18:58:40,10.58,5.29,3.53,3.53,1MFR,767.123
MFH6,RFUD,1MFR-3.26,Фьючерсный контракт 1MFR-3.26,83.58,2,0.01,2026-03-31,2026-03-31,MF,1MFR-3.26,1MFR,0,1000000,1671.24,84.53,82.63,8.76712,83.58,0.0,2025-07-25 18:58:40,12.09,6.05,4.03,4.03,1MFR,876.712
MFJ6,RFUD,1MFR-4.26,Фьючерсный контракт 1MFR-4.26,83.58,2,0.01,2026-04-30,2026-04-30,MF,1MFR-4.26,1MFR,0,1000000,1643.84,84.58,82.58,8.21918,83.58,0.0,2025-07-25 18:58:40,11.34,5.67,3.78,3.78,1MFR,821.918
MFK6,RFUD,1MFR-5.26,Фьючерсный контракт 1MFR-5.26,83.58,2,0.01,2026-05-29,2026-05-29,MF,1MFR-5.26,1MFR,0,1000000,1630.14,84.6,82.56,7.94521,83.58,0.0,2025-07-25 18:58:40,10.96,5.48,3.65,3.65,1MFR,794.5210000000001
MFM6,RFUD,1MFR-6.26,Фьючерсный контракт 1MFR-6.26,83.58,2,0.01,2026-06-30,2026-06-30,MF,1MFR-6.26,1MFR,0,1000000,1671.24,84.53,82.63,8.76712,83.58,0.0,2025-07-25 18:58:40,12.09,6.05,4.03,4.03,1MFR,876.712
MFN6,RFUD,1MFR-7.26,Фьючерсный контракт 1MFR-7.26,83.58,2,0.01,2026-07-31,2026-07-31,MF,1MFR-7.26,1MFR,0,1000000,1657.54,84.55,82.61,8.49315,83.58,0.0,2025-07-31 18:58:26,11.71,5.86,3.9,3.9,1MFR,849.3149999999999
MFQ6,RFUD,1MFR-8.26,Фьючерсный контракт 1MFR-8.26,83.58,2,0.01,2026-08-31,2026-08-31,MF,1MFR-8.26,1MFR,0,1000000,1657.54,84.55,82.61,8.49315,83.58,0.0,2025-08-29 18:59:53,11.71,5.86,3.9,3.9,1MFR,849.3149999999999
MFU6,RFUD,1MFR-9.26,Фьючерсный контракт 1MFR-9.26,83.58,2,0.01,2026-09-30,2026-09-30,MF,1MFR-9.26,1MFR,0,1000000,1643.84,84.58,82.58,8.21918,83.58,0.0,2025-09-30 19:01:11,11.34,5.67,3.78,3.78,1MFR,821.918
MFX5,RFUD,1MFR-11.25,Фьючерсный контракт 1MFR-11.25,83.58,2,0.01,2025-11-28,2025-11-28,MF,1MFR-11.25,1MFR,0,1000000,1213.05,84.37,82.79,7.67123,83.58,0.0,2025-11-03 18:59:30,10.58,5.29,3.53,3.53,1MFR,767.123
MFZ5,RFUD,1MFR-12.25,Фьючерсный контракт 1MFR-12.25,83.58,2,0.01,2025-12-30,2025-12-30,MF,1MFR-12.25,1MFR,0,1000000,1671.24,84.53,82.63,8.76712,83.58,0.0,2025-07-25 18:58:40,12.09,6.05,4.03,4.03,1MFR,876.712
MGH6,RFUD,MAGN-3.26,Фьючерсный контракт MAGN-3.26,26487.0,0,1.0,2026-03-19,2026-03-20,MG,MAGN-3.26,MAGN,650,1000,4969.86,28802.0,23942.0,1.0,26372.0,26423.0,2025-11-05 14:03:28,5.25,2.63,1.75,0.0,MAGN,1.0
MGZ5,RFUD,MAGN-12.25,Фьючерсный контракт MAGN-12.25,25472.0,0,1.0,2025-12-18,2025-12-19,MG,MAGN-12.25,MAGN,12856,1000,4584.04,27615.0,23085.0,1.0,25350.0,25370.0,2025-11-05 14:03:28,5.04,2.52,1.68,0.0,MAGN,1.0
MMH6,RFUD,MXI-3.26,Фьючерсный контракт MXI-3.26,2713.4,2,0.05,2026-03-19,2026-03-19,MM,MXI-3.26,MXI,13124,1,3349.58,2885.2,2557.4,0.5,2721.3,2713.0,2025-11-05 14:03:28,1.79,0.9,0.59,0.6,MXI,10.0
MMH7,RFUD,MXI-3.27,Фьючерсный контракт MXI-3.27,3220.95,2,0.05,2027-03-18,2027-03-18,MM,MXI-3.27,MXI,210,1,4084.79,3422.25,3027.25,0.5,3224.75,3220.95,2025-11-05 14:03:28,2.12,1.06,0.71,0.71,MXI,10.0
MMM6,RFUD,MXI-6.26,Фьючерсный контракт MXI-6.26,2830.15,2,0.05,2026-06-18,2026-06-18,MM,MXI-6.26,MXI,5482,1,3598.56,3014.1,2663.7,0.5,2838.9,2830.15,2025-11-05 14:03:28,1.86,0.93,0.62,0.62,MXI,10.0
MMM7,RFUD,MXI-6.27,Фьючерсный контракт MXI-6.27,3324.0,2,0.05,2027-06-17,2027-06-17,MM,MXI-6.27,MXI,196,1,4413.32,3549.45,3124.85,0.5,3337.15,0.0,2025-11-05 14:03:28,2.19,1.1,0.73,0.73,MXI,10.0
MMU6,RFUD,MXI-9.26,Фьючерсный контракт MXI-9.26,2930.25,2,0.05,2026-09-17,2026-09-17,MM,MXI-9.26,MXI,1248,1,3619.82,3123.7,2771.1,0.5,2947.4,2930.25,2025-11-05 14:03:28,1.93,0.97,0.64,0.64,MXI,10.0
MMU7,RFUD,MXI-9.27,Фьючерсный контракт MXI-9.27,3430.55,2,0.05,2027-09-16,2027-09-16,MM,MXI-9.27,MXI,10,1,4749.17,3655.35,3200.55,0.5,3427.95,0.0,2025-11-05 14:03:28,2.26,1.13,0.75,0.75,MXI,10.0
MMZ5,RFUD,MXI-12.25,Фьючерсный контракт MXI-12.25,2619.95,2,0.05,2025-12-18,2025-12-18,MM,MXI-12.25,MXI,412610,1,2970.21,2774.55,2480.85,0.5,2627.7,2620.95,2025-11-05 14:03:28,1.72,0.86,0.57,0.58,MXI,10.0
MMZ6,RFUD,MXI-12.26,Фьючерсный контракт MXI-12.26,3017.1,2,0.05,2026-12-17,2026-12-17,MM,MXI-12.26,MXI,430,1,3751.57,3223.35,2858.75,0.5,3041.05,3011.65,2025-11-05 14:03:28,1.99,1.0,0.66,0.66,MXI,10.0
MMZ7,RFUD,MXI-12.27,Фьючерсный контракт MXI-12.27,3568.2,2,0.05,2027-12-16,2027-12-16,MM,MXI-12.27,MXI,188,1,5335.52,3832.4,3325.1,0.5,3578.75,0.0,2025-11-05 14:03:28,2.35,1.18,0.78,0.79,MXI,10.0
MNH6,RFUD,MGNT-3.26,Фьючерсный контракт MGNT-3.26,3094.0,0,1.0,2026-03-19,2026-03-20,MN,MGNT-3.26,MGNT,7124,1,732.75,3461.0,2745.0,1.0,3103.0,3104.0,2025-11-05 14:03:28,0.61,0.31,0.21,0.0,MGNT,1.0
MNZ5,RFUD,MGNT-12.25,Фьючерсный контракт MGNT-12.25,2978.0,0,1.0,2025-12-18,2025-12-19,MN,MGNT-12.25,MGNT,301232,1,685.56,3318.0,2642.0,1.0,2980.0,2982.0,2025-11-05 14:03:28,0.59,0.3,0.19,0.0,MGNT,1.0
MTH6,RFUD,MTSI-3.26,Фьючерсный контракт MTSI-3.26,21589.0,0,1.0,2026-03-19,2026-03-20,MT,MTSI-3.26,MTSI,298,100,4747.13,23931.0,19291.0,1.0,21611.0,21589.0,2025-11-05 14:03:28,4.28,2.14,1.43,0.0,MTSI,1.0
MTZ5,RFUD,MTSI-12.25,Фьючерсный контракт MTSI-12.25,20951.0,0,1.0,2025-12-18,2025-12-19,MT,MTSI-12.25,MTSI,13354,100,4426.04,23218.0,18844.0,1.0,21031.0,20950.0,2025-11-05 14:03:28,4.15,2.08,1.39,0.0,MTSI,1.0
MVH6,RFUD,MVID-3.26,Фьючерсный контракт MVID-3.26,581.0,0,1.0,2026-03-19,2026-03-20,MV,MVID-3.26,MVID,4166,10,461.95,807.0,357.0,1.0,582.0,581.0,2025-11-05 14:03:28,0.12,0.06,0.04,0.0,MVID,1.0
MVZ5,RFUD,MVID-12.25,Фьючерсный контракт MVID-12.25,582.0,0,1.0,2025-12-18,2025-12-19,MV,MVID-12.25,MVID,977260,10,449.51,804.0,360.0,1.0,582.0,582.0,2025-11-05 14:03:28,0.12,0.06,0.04,0.0,MVID,1.0
MXH6,RFUD,MIX-3.26,Фьючерсный контракт MIX-3.26,271250.0,0,25.0,2026-03-19,2026-03-19,MX,MIX-3.26,MIX,10502,1,33487.11,288275.0,255525.0,25.0,271900.0,271250.0,2025-11-05 14:03:28,17.9,8.95,5.97,5.97,MIX,1.0
MXH7,RFUD,MIX-3.27,Фьючерсный контракт MIX-3.27,310025.0,0,25.0,2027-03-18,2027-03-18,MX,MIX-3.27,MIX,0,1,40363.22,330450.0,291450.0,25.0,310950.0,0.0,2025-11-05 14:03:28,20.47,10.24,6.82,6.82,MIX,1.0
MXM6,RFUD,MIX-6.26,Фьючерсный контракт MIX-6.26,282025.0,0,25.0,2026-06-18,2026-06-18,MX,MIX-6.26,MIX,744,1,35944.42,300175.0,265175.0,25.0,282675.0,282025.0,2025-11-05 14:03:28,18.61,9.31,6.21,6.2,MIX,1.0
MXM7,RFUD,MIX-6.27,Фьючерсный контракт MIX-6.27,320125.0,0,25.0,2027-06-17,2027-06-17,MX,MIX-6.27,MIX,0,1,43502.92,342000.0,300150.0,25.0,321075.0,0.0,2025-11-05 14:03:28,21.13,10.57,7.04,7.04,MIX,1.0
MXU6,RFUD,MIX-9.26,Фьючерсный контракт MIX-9.26,291050.0,0,25.0,2026-09-17,2026-09-17,MX,MIX-9.26,MIX,212,1,36097.2,309150.0,274000.0,25.0,291575.0,291050.0,2025-11-05 14:03:28,19.21,9.61,6.4,6.4,MIX,1.0
MXU7,RFUD,MIX-9.27,Фьючерсный контракт MIX-9.27,330375.0,0,25.0,2027-09-16,2027-09-16,MX,MIX-9.27,MIX,0,1,46830.61,353750.0,308950.0,25.0,331350.0,0.0,2025-11-05 14:03:28,21.81,10.91,7.27,7.27,MIX,1.0
MXZ5,RFUD,MIX-12.25,Фьючерсный контракт MIX-12.25,261950.0,0,25.0,2025-12-18,2025-12-18,MX,MIX-12.25,MIX,424776,1,29698.83,277425.0,248075.0,25.0,262750.0,261975.0,2025-11-05 14:03:28,17.29,8.65,5.76,5.76,MIX,1.0
MXZ6,RFUD,MIX-12.26,Фьючерсный контракт MIX-12.26,300000.0,0,25.0,2026-12-17,2026-12-17,MX,MIX-12.26,MIX,24,1,37407.76,319200.0,282850.0,25.0,301025.0,0.0,2025-11-05 14:03:28,19.81,9.91,6.61,6.6,MIX,1.0
MYH6,RFUD,MOEXCNY-3.26,Фьючерсный контракт MOEXCNY-3.26,1064.1,1,0.1,2026-03-19,2026-03-19,MY,MOEXCNY-3.26,MOEXCNY,242,1,1804.24,1123.8,987.4,1.13827,1055.6,1061.3,2025-11-05 14:03:28,0.78,0.39,0.26,0.26,MOEXCNY,11.382699999999998
MYM6,RFUD,MOEXCNY-6.26,Фьючерсный контракт MOEXCNY-6.26,1090.1,1,0.1,2026-06-18,2026-06-18,MY,MOEXCNY-6.26,MOEXCNY,210,1,1892.69,1153.9,1011.5,1.13827,1082.7,1079.9,2025-11-05 14:03:28,0.8,0.4,0.26,0.27,MOEXCNY,11.382699999999998
MYZ5,RFUD,MOEXCNY-12.25,Фьючерсный контракт MOEXCNY-12.25,1064.4,1,0.1,2025-12-18,2025-12-18,MY,MOEXCNY-12.25,MOEXCNY,2308,1,1756.04,1115.1,981.9,1.13827,1048.5,1064.0,2025-11-05 14:03:28,0.78,0.39,0.26,0.26,MOEXCNY,11.382699999999998
N2H6,RFUD,NIKK-3.26,Фьючерсный контракт NIKK-3.26,53180.0,0,1.0,2026-03-20,2026-03-20,N2,NIKK-3.26,NIKK,2390,1,448.33,55796.0,47972.0,0.05253,51884.0,53100.0,2025-11-05 14:03:28,0.56,0.28,0.19,0.18,NIKK,0.05253
N2Z5,RFUD,NIKK-12.25,Фьючерсный контракт NIKK-12.25,54400.0,0,1.0,2025-12-19,2025-12-19,N2,NIKK-12.25,NIKK,28210,1,438.48,55962.0,48288.0,0.05253,52125.0,54400.0,2025-11-05 14:03:28,0.57,0.29,0.19,0.19,NIKK,0.05253
NAH6,RFUD,NASD-3.26,Фьючерсный контракт NASD-3.26,25878.0,0,1.0,2026-03-20,2026-03-20,NA,NASD-3.26,NASD,28146,41,2607.71,26670.0,23894.0,0.80886,25282.0,25878.0,2025-11-05 14:03:28,4.14,2.07,1.38,1.38,NASD,0.80886
NAM6,RFUD,NASD-6.26,Фьючерсный контракт NASD-6.26,26120.0,0,1.0,2026-06-19,2026-06-19,NA,NASD-6.26,NASD,4330,41,2749.93,26958.0,24044.0,0.80886,25501.0,26120.0,2025-11-05 14:03:28,4.19,2.1,1.39,1.39,NASD,0.80886
NAU6,RFUD,NASD-9.26,Фьючерсный контракт NASD-9.26,26501.0,0,1.0,2026-09-18,2026-09-18,NA,NASD-9.26,NASD,1926,41,2919.6,27243.0,24167.0,0.80886,25705.0,26589.0,2025-11-05 14:03:28,4.24,2.12,1.41,1.41,NASD,0.80886
NAZ5,RFUD,NASD-12.25,Фьючерсный контракт NASD-12.25,25802.0,0,1.0,2025-12-19,2025-12-19,NA,NASD-12.25,NASD,985368,41,2530.45,26542.0,23842.0,0.80886,25192.0,25780.0,2025-11-05 14:03:28,4.14,2.07,1.38,1.38,NASD,0.80886
NBH6,RFUD,BELUGA-3.26,Фьючерсный контракт BELUGA-3.26,409.0,0,1.0,2026-03-19,2026-03-20,NB,BELUGA-3.26,BELUGA,27190,1,150.09,476.0,330.0,1.0,403.0,408.0,2025-11-05 14:03:28,0.08,0.04,0.03,0.0,BELUGA,1.0
NBZ5,RFUD,BELUGA-12.25,Фьючерсный контракт BELUGA-12.25,392.0,0,1.0,2025-12-18,2025-12-19,NB,BELUGA-12.25,BELUGA,114320,1,143.34,459.0,319.0,1.0,389.0,391.0,2025-11-05 14:03:28,0.07,0.04,0.02,0.0,BELUGA,1.0
NCH6,RFUD,NICKEL-3.26,Фьючерсный контракт NICKEL-3.26,15605.0,0,5.0,2026-03-17,2026-03-17,NC,NICKEL-3.26,NICKEL,158,10,2398.45,16735.0,14205.0,4.04431,15470.0,0.0,2025-11-05 14:03:28,1.67,0.84,0.56,0.56,NICKEL,0.8088620000000001
NCZ5,RFUD,NICKEL-12.25,Фьючерсный контракт NICKEL-12.25,15115.0,0,5.0,2025-12-16,2025-12-16,NC,NICKEL-12.25,NICKEL,9362,10,2202.18,16180.0,13830.0,4.04431,15005.0,15115.0,2025-11-05 14:03:28,1.62,0.81,0.54,0.54,NICKEL,0.8088620000000001
NDH6,RFUD,INDIA-3.26,Фьючерсный контракт INDIA-3.26,10.35,3,0.001,2026-03-20,2026-03-20,ND,INDIA-3.26,INDIA,3344,1,102.9,10.762,9.668,0.08089,10.215,10.409,2025-11-05 14:03:28,0.17,0.09,0.05,0.06,INDIA,80.89
NDZ5,RFUD,INDIA-12.25,Фьючерсный контракт INDIA-12.25,9.934,3,0.001,2025-12-19,2025-12-19,ND,INDIA-12.25,INDIA,12032,1,99.6,10.446,9.384,0.08089,9.915,9.934,2025-11-05 14:03:28,0.16,0.08,0.05,0.05,INDIA,80.89
NGF6,RFUD,NG-1.26,Фьючерсный контракт NG-1.26,4.157,3,0.001,2026-01-28,2026-01-28,NG,NG-1.26,NG,2078,100,8558.3,4.676,3.776,8.08861,4.226,4.153,2025-11-05 14:03:28,4.44,2.22,1.48,1.48,NG,8088.609999999999
NGG6,RFUD,NG-2.26,Фьючерсный контракт NG-2.26,3.82,3,0.001,2026-02-25,2026-02-25,NG,NG-2.26,NG,1322,100,8545.93,4.299,3.403,8.08861,3.851,3.821,2025-11-05 14:03:28,4.08,2.04,1.36,1.36,NG,8088.609999999999
NGH6,RFUD,NG-3.26,Фьючерсный контракт NG-3.26,3.76,3,0.001,2026-03-27,2026-03-27,NG,NG-3.26,NG,2540,100,8592.19,4.235,3.335,8.08861,3.785,3.76,2025-11-05 14:03:28,4.02,2.01,1.34,1.34,NG,8088.609999999999
NGJ6,RFUD,NG-4.26,Фьючерсный контракт NG-4.26,3.814,3,0.001,2026-04-28,2026-04-28,NG,NG-4.26,NG,386,100,8561.8,4.275,3.377,8.08861,3.826,3.795,2025-11-05 14:03:28,4.07,2.04,1.36,1.36,NG,8088.609999999999
NGK6,RFUD,NG-5.26,Фьючерсный контракт NG-5.26,3.946,3,0.001,2026-05-27,2026-05-27,NG,NG-5.26,NG,44,100,8639.24,4.415,3.509,8.08861,3.962,3.997,2025-11-05 14:03:28,4.21,2.11,1.41,1.4,NG,8088.609999999999
NGX5,RFUD,NG-11.25,Фьючерсный контракт NG-11.25,4.159,3,0.001,2025-11-25,2025-11-25,NG,NG-11.25,NG,524708,100,7829.83,4.642,3.808,8.08861,4.225,4.158,2025-11-05 14:03:28,4.44,2.22,1.48,1.48,NG,8088.609999999999
NGZ5,RFUD,NG-12.25,Фьючерсный контракт NG-12.25,4.402,3,0.001,2025-12-29,2025-12-29,NG,NG-12.25,NG,43018,100,8500.79,4.917,4.021,8.08861,4.469,4.403,2025-11-05 14:03:28,4.7,2.35,1.57,1.57,NG,8088.609999999999
NKZ5,RFUD,NOTK-12.25,Фьючерсный контракт NOTK-12.25,108732.0,0,1.0,2025-12-18,2025-12-19,NK,NOTK-12.25,NOTK,92258,100,22996.22,120747.0,98017.0,1.0,109382.0,108750.0,2025-11-05 14:03:28,21.53,10.77,7.18,0.0,NOTK,1.0
NMH6,RFUD,NLMK-3.26,Фьючерсный контракт NLMK-3.26,10602.0,0,1.0,2026-03-19,2026-03-20,NM,NLMK-3.26,NLMK,904,100,2002.11,11609.0,9651.0,1.0,10630.0,10602.0,2025-11-05 14:03:28,2.1,1.05,0.7,0.0,NLMK,1.0
NMZ5,RFUD,NLMK-12.25,Фьючерсный контракт NLMK-12.25,10217.0,0,1.0,2025-12-18,2025-12-19,NM,NLMK-12.25,NLMK,55610,100,1846.77,11143.0,9319.0,1.0,10231.0,10217.0,2025-11-05 14:03:28,2.02,1.01,0.68,0.0,NLMK,1.0
NRF6,RFUD,NGM-1.26,Фьючерсный контракт NGM-1.26,4.152,3,0.001,2026-01-28,2026-01-28,NR,NGM-1.26,NGM,6252,1,85.58,4.672,3.772,0.08089,4.222,4.152,2025-11-05 14:03:28,0.05,0.03,0.02,0.01,NGM,80.89
NRG6,RFUD,NGM-2.26,Фьючерсный контракт NGM-2.26,3.856,3,0.001,2026-02-25,2026-02-25,NR,NGM-2.26,NGM,13502,1,85.57,4.342,3.444,0.08089,3.893,3.86,2025-11-05 14:03:28,0.04,0.02,0.02,0.01,NGM,80.89
NRH6,RFUD,NGM-3.26,Фьючерсный контракт NGM-3.26,3.8,3,0.001,2026-03-27,2026-03-27,NR,NGM-3.26,NGM,8686,1,86.01,4.267,3.365,0.08089,3.816,3.804,2025-11-05 14:03:28,0.04,0.02,0.02,0.01,NGM,80.89
NRJ6,RFUD,NGM-4.26,Фьючерсный контракт NGM-4.26,3.879,3,0.001,2026-04-28,2026-04-28,NR,NGM-4.26,NGM,3650,1,85.83,4.36,3.46,0.08089,3.91,3.918,2025-11-05 14:03:28,0.04,0.02,0.02,0.01,NGM,80.89
NRK6,RFUD,NGM-5.26,Фьючерсный контракт NGM-5.26,4.041,3,0.001,2026-05-27,2026-05-27,NR,NGM-5.26,NGM,856,1,86.45,4.433,3.527,0.08089,3.98,4.078,2025-11-05 14:03:28,0.04,0.02,0.02,0.01,NGM,80.89
NRX5,RFUD,NGM-11.25,Фьючерсный контракт NGM-11.25,4.157,3,0.001,2025-11-25,2025-11-25,NR,NGM-11.25,NGM,1171866,1,78.31,4.642,3.808,0.08089,4.225,4.154,2025-11-05 14:03:28,0.05,0.03,0.02,0.01,NGM,80.89
NRZ5,RFUD,NGM-12.25,Фьючерсный контракт NGM-12.25,4.401,3,0.001,2025-12-29,2025-12-29,NR,NGM-12.25,NGM,98938,1,85.02,4.918,4.022,0.08089,4.47,4.404,2025-11-05 14:03:28,0.05,0.03,0.02,0.02,NGM,80.89
OGH6,RFUD,OGI-3.26,Фьючерсный контракт OGI-3.26,6913.0,0,1.0,2026-03-19,2026-03-19,OG,OGI-3.26,OGI,0,1,1558.42,7679.0,6157.0,1.0,6918.0,0.0,2025-11-05 14:03:28,0.45,0.23,0.15,0.15,OGI,1.0
OGZ5,RFUD,OGI-12.25,Фьючерсный контракт OGI-12.25,6786.0,0,1.0,2025-12-18,2025-12-18,OG,OGI-12.25,OGI,338,1,1454.78,7510.0,6072.0,1.0,6791.0,6786.0,2025-11-05 14:03:28,0.45,0.23,0.15,0.15,OGI,1.0
OJF6,RFUD,ORANGE-1.26,Фьючерсный контракт ORANGE-1.26,1.827,3,0.001,2026-01-05,2026-01-05,OJ,ORANGE-1.26,ORANGE,4872,100,2798.6,2.04,1.744,8.08861,1.892,1.827,2025-11-05 14:03:28,1.95,0.98,0.65,0.65,ORANGE,8088.609999999999
