SECID,BOARDID,SHORTNAME,SECNAME,PREVSETTLEPRICE,DECIMALS,MINSTEP,LASTTRADEDATE,LASTDELDATE,SECTYPE,LATNAME,ASSETCODE,PREVOPENPOSITION,LOTVOLUME,INITIALMARGIN,HIGHLIMIT,LOWLIMIT,STEPPRICE,LASTSETTLEPRICE,PREVPRICE,IMTIME,BUYSELLFEE,SCALPERFEE,NEGOTIATEDFEE,EXERCISEFEE,SEC_NAME,one_step_price
OJH6,RFUD,ORANGE-3.26,Фьючерсный контракт ORANGE-3.26,1.903,3,0.001,2026-03-02,2026-03-02,OJ,ORANGE-3.26,ORANGE,86,100,2911.36,2.104,1.798,8.08861,1.951,1.903,2025-11-05 14:03:28,2.03,1.02,0.68,0.68,ORANGE,8088.609999999999
PDH6,RFUD,PLD-3.26,Фьючерсный контракт PLD-3.26,1483.43,2,0.01,2026-03-20,2026-03-20,PD,PLD-3.26,PLD,1884,1,21158.99,1553.59,1330.01,0.80886,1441.8,1481.16,2025-11-05 14:03:28,15.84,7.92,5.28,5.28,PLD,80.886
PDM6,RFUD,PLD-6.26,Фьючерсный контракт PLD-6.26,1529.1,2,0.01,2026-06-19,2026-06-19,PD,PLD-6.26,PLD,382,1,21993.31,1605.25,1373.79,0.80886,1489.52,1546.62,2025-11-05 14:03:28,16.33,8.17,5.44,5.44,PLD,80.886
PDU6,RFUD,PLD-9.26,Фьючерсный контракт PLD-9.26,1556.62,2,0.01,2026-09-18,2026-09-18,PD,PLD-9.26,PLD,68,1,22503.52,1624.49,1388.23,0.80886,1506.36,1571.13,2025-11-05 14:03:28,16.62,8.31,5.54,5.54,PLD,80.886
PDZ5,RFUD,PLD-12.25,Фьючерсный контракт PLD-12.25,1449.82,2,0.01,2025-12-19,2025-12-19,PD,PLD-12.25,PLD,75656,1,19396.41,1509.84,1302.78,0.80886,1406.31,1446.71,2025-11-05 14:03:28,15.48,7.74,5.16,5.16,PLD,80.886
PHH6,RFUD,PHOR-3.26,Фьючерсный контракт PHOR-3.26,7060.0,0,1.0,2026-03-19,2026-03-20,PH,PHOR-3.26,PHOR,786,1,1339.07,7687.0,6379.0,1.0,7033.0,7060.0,2025-11-05 14:03:28,1.39,0.7,0.47,0.0,PHOR,1.0
PHZ5,RFUD,PHOR-12.25,Фьючерсный контракт PHOR-12.25,6847.0,0,1.0,2025-12-18,2025-12-19,PH,PHOR-12.25,PHOR,19354,1,1237.01,7454.0,6232.0,1.0,6843.0,6849.0,2025-11-05 14:03:28,1.36,0.68,0.45,0.0,PHOR,1.0
PIZ5,RFUD,PIKK-12.25,Фьючерсный контракт PIKK-12.25,4025.0,0,1.0,2025-12-18,2025-12-19,PI,PIKK-12.25,PIKK,92782,10,1383.75,4757.0,3391.0,1.0,4074.0,4024.0,2025-11-05 14:03:28,0.8,0.4,0.26,0.0,PIKK,1.0
PSH6,RFUD,POSI-3.26,Фьючерсный контракт POSI-3.26,1181.0,0,1.0,2026-03-19,2026-03-20,PS,POSI-3.26,POSI,3950,1,416.45,1403.0,997.0,1.0,1200.0,1181.0,2025-11-05 14:03:28,0.23,0.12,0.07,0.0,POSI,1.0
PSZ5,RFUD,POSI-12.25,Фьючерсный контракт POSI-12.25,1136.0,0,1.0,2025-12-18,2025-12-19,PS,POSI-12.25,POSI,70698,1,396.74,1359.0,967.0,1.0,1163.0,1138.0,2025-11-05 14:03:28,0.23,0.12,0.07,0.0,POSI,1.0
PTH6,RFUD,PLT-3.26,Фьючерсный контракт PLT-3.26,1604.2,1,0.1,2026-03-20,2026-03-20,PT,PLT-3.26,PLT,1674,1,17852.82,1647.0,1459.0,8.08861,1553.0,1605.1,2025-11-05 14:03:28,17.13,8.57,5.71,5.71,PLT,80.88609999999998
PTM6,RFUD,PLT-6.26,Фьючерсный контракт PLT-6.26,1643.4,1,0.1,2026-06-19,2026-06-19,PT,PLT-6.26,PLT,152,1,19112.2,1693.5,1493.3,8.08861,1593.4,1643.4,2025-11-05 14:03:28,17.55,8.78,5.85,5.85,PLT,80.88609999999998
PTU6,RFUD,PLT-9.26,Фьючерсный контракт PLT-9.26,1686.1,1,0.1,2026-09-18,2026-09-18,PT,PLT-9.26,PLT,48,1,18685.28,1731.1,1534.9,8.08861,1633.0,0.0,2025-11-05 14:03:28,18.0,9.0,6.0,6.0,PLT,80.88609999999998
PTZ5,RFUD,PLT-12.25,Фьючерсный контракт PLT-12.25,1588.9,1,0.1,2025-12-19,2025-12-19,PT,PLT-12.25,PLT,166836,1,15431.61,1618.6,1454.0,8.08861,1536.3,1587.4,2025-11-05 14:03:28,16.96,8.48,5.65,5.65,PLT,80.88609999999998
PXH6,RFUD,PLZLM-3.26,Фьючерсный контракт PLZLM-3.26,21620.0,0,1.0,2026-03-19,2026-03-20,PX,PLZLM-3.26,PLZLM,2216,10,4283.68,24054.0,19866.0,1.0,21960.0,21563.0,2025-11-05 14:03:28,4.28,2.14,1.43,0.0,PLZLM,1.0
PXZ5,RFUD,PLZLM-12.25,Фьючерсный контракт PLZLM-12.25,21423.0,0,1.0,2025-12-18,2025-12-19,PX,PLZLM-12.25,PLZLM,90372,10,3965.79,23491.0,19571.0,1.0,21531.0,21411.0,2025-11-05 14:03:28,4.24,2.12,1.41,0.0,PLZLM,1.0
R2H6,RFUD,R2000-3.26,Фьючерсный контракт R2000-3.26,245.0,1,0.1,2026-03-20,2026-03-20,R2,R2000-3.26,R2000,110,1,2522.27,257.6,230.8,8.08861,244.2,243.6,2025-11-05 14:03:28,3.93,1.97,1.31,1.31,R2000,80.88609999999998
R2Z5,RFUD,R2000-12.25,Фьючерсный контракт R2000-12.25,243.6,1,0.1,2025-12-19,2025-12-19,R2,R2000-12.25,R2000,3664,1,2447.89,256.7,230.7,8.08861,243.7,243.6,2025-11-05 14:03:28,3.9,1.95,1.3,1.3,R2000,80.88609999999998
RAH6,RFUD,RASP-3.26,Фьючерсный контракт RASP-3.26,1731.0,0,1.0,2026-03-19,2026-03-20,RA,RASP-3.26,RASP,824,10,325.82,1884.0,1566.0,1.0,1725.0,1745.0,2025-11-05 14:03:28,0.35,0.18,0.12,0.0,RASP,1.0
RAZ5,RFUD,RASP-12.25,Фьючерсный контракт RASP-12.25,1661.0,0,1.0,2025-12-18,2025-12-19,RA,RASP-12.25,RASP,10016,10,300.63,1811.0,1515.0,1.0,1663.0,1674.0,2025-11-05 14:03:28,0.33,0.17,0.11,0.0,RASP,1.0
RBH6,RFUD,RGBI-3.26,Фьючерсный контракт RGBI-3.26,11819.0,0,1.0,2026-03-02,2026-03-02,RB,RGBI-3.26,RGBI,173390,1,1287.27,12465.0,11189.0,1.0,11827.0,11819.0,2025-11-05 14:03:28,0.78,0.39,0.26,0.26,RGBI,1.0
RBM6,RFUD,RGBI-6.26,Фьючерсный контракт RGBI-6.26,11932.0,0,1.0,2026-06-01,2026-06-01,RB,RGBI-6.26,RGBI,16002,1,1355.84,12591.0,11255.0,1.0,11923.0,11932.0,2025-11-05 14:03:28,0.78,0.39,0.26,0.26,RGBI,1.0
RBU6,RFUD,RGBI-9.26,Фьючерсный контракт RGBI-9.26,12039.0,0,1.0,2026-09-01,2026-09-01,RB,RGBI-9.26,RGBI,8774,1,1442.19,12746.0,11332.0,1.0,12039.0,12039.0,2025-11-05 14:03:28,0.8,0.4,0.26,0.26,RGBI,1.0
RBZ5,RFUD,RGBI-12.25,Фьючерсный контракт RGBI-12.25,11681.0,0,1.0,2025-12-01,2025-12-01,RB,RGBI-12.25,RGBI,1175798,1,1223.03,12288.0,11072.0,1.0,11680.0,11683.0,2025-11-05 14:03:28,0.77,0.39,0.26,0.26,RGBI,1.0
RDH6,RFUD,RENI-3.26,Фьючерсный контракт RENI-3.26,10111.0,0,1.0,2026-03-19,2026-03-20,RD,RENI-3.26,RENI,656,100,3602.18,11879.0,8359.0,1.0,10119.0,10098.0,2025-11-05 14:03:28,2.0,1.0,0.66,0.0,RENI,1.0
RDZ5,RFUD,RENI-12.25,Фьючерсный контракт RENI-12.25,9702.0,0,1.0,2025-12-18,2025-12-19,RD,RENI-12.25,RENI,9426,100,3433.71,11404.0,8012.0,1.0,9708.0,9702.0,2025-11-05 14:03:28,1.92,0.96,0.64,0.0,RENI,1.0
RIH6,RFUD,RTS-3.26,Фьючерсный контракт RTS-3.26,102500.0,0,10.0,2026-03-19,2026-03-19,RI,RTS-3.26,RTS,1784,1,26351.23,107500.0,93480.0,16.17722,100490.0,102510.0,2025-11-05 14:03:28,10.94,5.47,3.65,3.65,RTS,1.6177219999999999
RIH7,RFUD,RTS-3.27,Фьючерсный контракт RTS-3.27,107230.0,0,10.0,2027-03-18,2027-03-18,RI,RTS-3.27,RTS,26,1,31917.58,114800.0,98160.0,16.17722,106480.0,107230.0,2025-11-05 14:03:28,11.45,5.73,3.81,3.82,RTS,1.6177219999999999
RIM6,RFUD,RTS-6.26,Фьючерсный контракт RTS-6.26,103210.0,0,10.0,2026-06-18,2026-06-18,RI,RTS-6.26,RTS,104,1,27513.92,108820.0,94260.0,16.17722,101540.0,102960.0,2025-11-05 14:03:28,11.02,5.51,3.67,3.67,RTS,1.6177219999999999
RIM7,RFUD,RTS-6.27,Фьючерсный контракт RTS-6.27,105490.0,0,10.0,2027-06-17,2027-06-17,RI,RTS-6.27,RTS,18,1,33207.1,113150.0,95930.0,16.17722,104540.0,105090.0,2025-11-05 14:03:28,11.27,5.64,3.76,3.75,RTS,1.6177219999999999
RIU6,RFUD,RTS-9.26,Фьючерсный контракт RTS-9.26,103800.0,0,10.0,2026-09-17,2026-09-17,RI,RTS-9.26,RTS,42,1,28903.26,110040.0,94820.0,16.17722,102430.0,103040.0,2025-11-05 14:03:28,11.08,5.54,3.69,3.69,RTS,1.6177219999999999
RIZ5,RFUD,RTS-12.25,Фьючерсный контракт RTS-12.25,102060.0,0,10.0,2025-12-18,2025-12-18,RI,RTS-12.25,RTS,77132,1,25696.71,106930.0,93230.0,16.17722,100080.0,102040.0,2025-11-05 14:03:28,10.9,5.45,3.63,3.63,RTS,1.6177219999999999
RIZ6,RFUD,RTS-12.26,Фьючерсный контракт RTS-12.26,106580.0,0,10.0,2026-12-17,2026-12-17,RI,RTS-12.26,RTS,58,1,30383.22,112440.0,96520.0,16.17722,104480.0,0.0,2025-11-05 14:03:28,11.38,5.69,3.79,3.79,RTS,1.6177219999999999
RLH6,RFUD,RUAL-3.26,Фьючерсный контракт RUAL-3.26,3198.0,0,1.0,2026-03-19,2026-03-20,RL,RUAL-3.26,RUAL,4608,100,606.54,3510.0,2918.0,1.0,3214.0,3181.0,2025-11-05 14:03:28,0.63,0.32,0.21,0.0,RUAL,1.0
RLZ5,RFUD,RUAL-12.25,Фьючерсный контракт RUAL-12.25,3071.0,0,1.0,2025-12-18,2025-12-19,RL,RUAL-12.25,RUAL,81364,100,559.62,3375.0,2823.0,1.0,3099.0,3055.0,2025-11-05 14:03:28,0.61,0.31,0.21,0.0,RUAL,1.0
RMH6,RFUD,RTSM-3.26,Фьючерсный контракт RTSM-3.26,1025.5,1,0.5,2026-03-19,2026-03-19,RM,RTSM-3.26,RTSM,886,1,2767.37,1075.5,935.5,8.08861,1005.5,1025.0,2025-11-05 14:03:28,1.1,0.55,0.37,0.36,RTSM,16.17722
RMM6,RFUD,RTSM-6.26,Фьючерсный контракт RTSM-6.26,1035.0,1,0.5,2026-06-18,2026-06-18,RM,RTSM-6.26,RTSM,238,1,2754.59,1093.0,948.0,8.08861,1020.5,1035.0,2025-11-05 14:03:28,1.11,0.56,0.37,0.37,RTSM,16.17722
RMZ5,RFUD,RTSM-12.25,Фьючерсный контракт RTSM-12.25,1020.0,1,0.5,2025-12-18,2025-12-18,RM,RTSM-12.25,RTSM,49194,1,2571.47,1070.0,933.0,8.08861,1001.5,1021.0,2025-11-05 14:03:28,1.09,0.55,0.36,0.36,RTSM,16.17722
RNH6,RFUD,ROSN-3.26,Фьючерсный контракт ROSN-3.26,40911.0,0,1.0,2026-03-19,2026-03-20,RN,ROSN-3.26,ROSN,1870,100,9490.0,45168.0,36314.0,1.0,40741.0,40866.0,2025-11-05 14:03:28,8.1,4.05,2.7,0.0,ROSN,1.0
RNM6,RFUD,ROSN-6.26,Фьючерсный контракт ROSN-6.26,42705.0,0,1.0,2026-06-18,2026-06-19,RN,ROSN-6.26,ROSN,1498,100,9455.34,47242.0,38050.0,1.0,42646.0,42604.0,2025-11-05 14:03:28,8.45,4.23,2.82,0.0,ROSN,1.0
RNU6,RFUD,ROSN-9.26,Фьючерсный контракт ROSN-9.26,43839.0,0,1.0,2026-09-17,2026-09-18,RN,ROSN-9.26,ROSN,84,100,9465.56,48216.0,39012.0,1.0,43614.0,43414.0,2025-11-05 14:03:28,8.68,4.34,2.89,0.0,ROSN,1.0
RNZ5,RFUD,ROSN-12.25,Фьючерсный контракт ROSN-12.25,40409.0,0,1.0,2025-12-18,2025-12-19,RN,ROSN-12.25,ROSN,37930,100,8456.49,44334.0,35976.0,1.0,40155.0,40322.0,2025-11-05 14:03:28,8.0,4.0,2.66,0.0,ROSN,1.0
RRF6,RFUD,RUON-1.26,Фьючерсный контракт RUON-1.26,86.38,2,0.01,2026-01-30,2026-01-30,RR,RUON-1.26,RUON,0,1000000,1657.54,87.35,85.41,8.49315,86.38,0.0,2025-09-30 19:01:11,12.11,6.06,4.04,4.04,RUON,849.3149999999999
RRG6,RFUD,RUON-2.26,Фьючерсный контракт RUON-2.26,86.38,2,0.01,2026-02-27,2026-02-27,RR,RUON-2.26,RUON,0,1000000,1616.44,87.43,85.33,7.67123,86.38,0.0,2025-09-30 19:01:11,10.94,5.47,3.65,3.64,RUON,767.123
RRH6,RFUD,RUON-3.26,Фьючерсный контракт RUON-3.26,86.38,2,0.01,2026-03-31,2026-03-31,RR,RUON-3.26,RUON,0,1000000,1671.24,87.33,85.43,8.76712,86.38,0.0,2025-09-30 19:01:11,12.49,6.25,4.16,4.17,RUON,876.712
RRJ6,RFUD,RUON-4.26,Фьючерсный контракт RUON-4.26,86.38,2,0.01,2026-04-30,2026-04-30,RR,RUON-4.26,RUON,0,1000000,1643.84,87.38,85.38,8.21918,86.38,0.0,2025-09-30 19:01:11,11.71,5.86,3.9,3.9,RUON,821.918
RRK6,RFUD,RUON-5.26,Фьючерсный контракт RUON-5.26,86.38,2,0.01,2026-05-29,2026-05-29,RR,RUON-5.26,RUON,0,1000000,1630.14,87.4,85.36,7.94521,86.38,0.0,2025-09-30 19:01:11,11.32,5.66,3.77,3.77,RUON,794.5210000000001
RRM6,RFUD,RUON-6.26,Фьючерсный контракт RUON-6.26,86.38,2,0.01,2026-06-30,2026-06-30,RR,RUON-6.26,RUON,0,1000000,1671.24,87.33,85.43,8.76712,86.38,0.0,2025-09-30 19:01:11,12.49,6.25,4.16,4.17,RUON,876.712
RRN6,RFUD,RUON-7.26,Фьючерсный контракт RUON-7.26,86.38,2,0.01,2026-07-31,2026-07-31,RR,RUON-7.26,RUON,0,1000000,1657.54,87.35,85.41,8.49315,86.38,0.0,2025-09-30 19:01:11,12.11,6.06,4.04,4.04,RUON,849.3149999999999
RRQ6,RFUD,RUON-8.26,Фьючерсный контракт RUON-8.26,86.38,2,0.01,2026-08-31,2026-08-31,RR,RUON-8.26,RUON,0,1000000,1657.54,87.35,85.41,8.49315,86.38,0.0,2025-09-30 19:01:11,12.11,6.06,4.04,4.04,RUON,849.3149999999999
RRU6,RFUD,RUON-9.26,Фьючерсный контракт RUON-9.26,86.38,2,0.01,2026-09-30,2026-09-30,RR,RUON-9.26,RUON,0,1000000,1643.84,87.38,85.38,8.21918,86.38,0.0,2025-09-30 19:01:11,11.71,5.86,3.9,3.9,RUON,821.918
RRX5,RFUD,RUON-11.25,Фьючерсный контракт RUON-11.25,86.38,2,0.01,2025-11-28,2025-11-28,RR,RUON-11.25,RUON,0,1000000,1213.05,87.17,85.59,7.67123,86.38,0.0,2025-11-03 18:59:30,10.94,5.47,3.65,3.64,RUON,767.123
RRZ5,RFUD,RUON-12.25,Фьючерсный контракт RUON-12.25,86.38,2,0.01,2025-12-30,2025-12-30,RR,RUON-12.25,RUON,0,1000000,1671.24,87.33,85.43,8.76712,86.38,0.0,2025-09-30 19:01:11,12.49,6.25,4.16,4.17,RUON,876.712
RTH6,RFUD,RTKM-3.26,Фьючерсный контракт RTKM-3.26,6460.0,0,1.0,2026-03-19,2026-03-20,RT,RTKM-3.26,RTKM,790,100,1421.17,7194.0,5806.0,1.0,6500.0,6486.0,2025-11-05 14:03:28,1.28,0.64,0.43,0.0,RTKM,1.0
RTZ5,RFUD,RTKM-12.25,Фьючерсный контракт RTKM-12.25,6207.0,0,1.0,2025-12-18,2025-12-19,RT,RTKM-12.25,RTKM,34136,100,1324.29,6948.0,5640.0,1.0,6294.0,6207.0,2025-11-05 14:03:28,1.23,0.62,0.41,0.0,RTKM,1.0
RUH6,RFUD,RNFT-3.26,Фьючерсный контракт RNFT-3.26,1026.0,0,1.0,2026-03-19,2026-03-20,RU,RNFT-3.26,RNFT,5164,10,274.11,1152.0,886.0,1.0,1019.0,1027.0,2025-11-05 14:03:28,0.21,0.11,0.07,0.0,RNFT,1.0
RUZ5,RFUD,RNFT-12.25,Фьючерсный контракт RNFT-12.25,980.0,0,1.0,2025-12-18,2025-12-19,RU,RNFT-12.25,RNFT,108142,10,258.19,1105.0,851.0,1.0,978.0,983.0,2025-11-05 14:03:28,0.19,0.1,0.07,0.0,RNFT,1.0
S0H6,RFUD,SOFL-3.26,Фьючерсный контракт SOFL-3.26,861.0,0,1.0,2026-03-19,2026-03-20,S0,SOFL-3.26,SOFL,3168,10,295.34,1004.0,716.0,1.0,860.0,866.0,2025-11-05 14:03:28,0.17,0.09,0.05,0.0,SOFL,1.0
S0Z5,RFUD,SOFL-12.25,Фьючерсный контракт SOFL-12.25,821.0,0,1.0,2025-12-18,2025-12-19,S0,SOFL-12.25,SOFL,47558,10,281.19,966.0,690.0,1.0,828.0,817.0,2025-11-05 14:03:28,0.16,0.08,0.05,0.0,SOFL,1.0
SAH6,RFUD,SUGR-3.26,Фьючерсный контракт SUGR-3.26,27.75,2,0.01,2026-02-27,2026-03-02,SA,SUGR-3.26,SUGR,742,1016,4755.48,29.82,25.22,10.16,27.52,27.75,2025-11-05 14:03:28,3.72,1.86,1.24,1.24,SUGR,1016.0
SAK6,RFUD,SUGR-5.26,Фьючерсный контракт SUGR-5.26,27.3,2,0.01,2026-04-30,2026-05-04,SA,SUGR-5.26,SUGR,332,1016,4830.18,29.63,24.97,10.16,27.3,27.3,2025-11-05 14:03:28,3.67,1.84,1.22,1.22,SUGR,1016.0
SBERF,RFUD,SBERF,SBERF,297.55,2,0.01,2100-01-01,2100-01-01,SB,SBERF,SBERF,134264,100,5083.82,323.9,273.08,1.0,298.49,297.62,2025-11-05 14:03:28,8.92,4.46,4.47,29.76,SBERF,100.0
SCH6,RFUD,SVCB-3.26,Фьючерсный контракт SVCB-3.26,1305.0,0,1.0,2026-03-19,2026-03-20,SC,SVCB-3.26,SVCB,26336,100,244.9,1422.0,1184.0,1.0,1303.0,1306.0,2025-11-05 14:03:28,0.26,0.13,0.09,0.0,SVCB,1.0
SCZ5,RFUD,SVCB-12.25,Фьючерсный контракт SVCB-12.25,1250.0,0,1.0,2025-12-18,2025-12-19,SC,SVCB-12.25,SVCB,387086,100,225.82,1362.0,1140.0,1.0,1251.0,1250.0,2025-11-05 14:03:28,0.25,0.13,0.09,0.0,SVCB,1.0
SDH6,RFUD,SAUDI-3.26,Фьючерсный контракт SAUDI-3.26,40.03,2,0.01,2026-03-20,2026-03-20,SD,SAUDI-3.26,SAUDI,110,1,395.14,42.23,38.01,0.80886,40.12,40.46,2025-11-05 14:03:28,0.64,0.32,0.21,0.21,SAUDI,80.886
SDZ5,RFUD,SAUDI-12.25,Фьючерсный контракт SAUDI-12.25,39.73,2,0.01,2025-12-19,2025-12-19,SD,SAUDI-12.25,SAUDI,324,1,399.98,41.95,37.69,0.80886,39.82,39.96,2025-11-05 14:03:28,0.64,0.32,0.21,0.21,SAUDI,80.886
SEH6,RFUD,SPBE-3.26,Фьючерсный контракт SPBE-3.26,2409.0,0,1.0,2026-03-19,2026-03-20,SE,SPBE-3.26,SPBE,1050,10,1164.0,3014.0,1850.0,1.0,2432.0,2404.0,2025-11-05 14:03:28,0.47,0.24,0.16,0.0,SPBE,1.0
SEZ5,RFUD,SPBE-12.25,Фьючерсный контракт SPBE-12.25,2342.0,0,1.0,2025-12-18,2025-12-19,SE,SPBE-12.25,SPBE,190890,10,1164.0,2945.0,1781.0,1.0,2363.0,2348.0,2025-11-05 14:03:28,0.47,0.24,0.16,0.0,SPBE,1.0
SFH6,RFUD,SPYF-3.26,Фьючерсный контракт SPYF-3.26,687.98,2,0.01,2026-03-20,2026-03-20,SF,SPYF-3.26,SPYF,9690,1,7228.57,717.67,643.39,0.80886,680.53,688.03,2025-11-05 14:03:28,11.02,5.51,3.67,3.67,SPYF,80.886
SFM6,RFUD,SPYF-6.26,Фьючерсный контракт SPYF-6.26,691.5,2,0.01,2026-06-19,2026-06-19,SF,SPYF-6.26,SPYF,1416,1,7357.42,723.28,645.32,0.80886,684.3,691.5,2025-11-05 14:03:28,11.08,5.54,3.69,3.69,SPYF,80.886
SFU6,RFUD,SPYF-9.26,Фьючерсный контракт SPYF-9.26,697.68,2,0.01,2026-09-18,2026-09-18,SF,SPYF-9.26,SPYF,330,1,7815.08,732.19,649.81,0.80886,691.0,697.68,2025-11-05 14:03:28,11.17,5.59,3.72,3.72,SPYF,80.886
SFZ5,RFUD,SPYF-12.25,Фьючерсный контракт SPYF-12.25,683.08,2,0.01,2025-12-19,2025-12-19,SF,SPYF-12.25,SPYF,434882,1,6767.08,709.82,637.58,0.80886,673.7,682.89,2025-11-05 14:03:28,10.94,5.47,3.65,3.65,SPYF,80.886
SGH6,RFUD,SNGP-3.26,Фьючерсный контракт SNGP-3.26,40568.0,0,1.0,2026-03-19,2026-03-20,SG,SNGP-3.26,SNGP,508,1000,8903.65,45362.0,36656.0,1.0,41009.0,40699.0,2025-11-05 14:03:28,8.03,4.02,2.68,0.0,SNGP,1.0
SGZ5,RFUD,SNGP-12.25,Фьючерсный контракт SNGP-12.25,38923.0,0,1.0,2025-12-18,2025-12-19,SG,SNGP-12.25,SNGP,18446,1000,8289.3,43484.0,35292.0,1.0,39388.0,38922.0,2025-11-05 14:03:28,7.71,3.86,2.57,0.0,SNGP,1.0
SHH6,RFUD,SFIN-3.26,Фьючерсный контракт SFIN-3.26,1149.6,1,0.2,2026-03-19,2026-03-20,SH,SFIN-3.26,SFIN,11044,1,460.3,1393.2,943.6,0.2,1168.4,1149.6,2025-11-05 14:03:28,0.23,0.12,0.07,0.0,SFIN,1.0
SHZ5,RFUD,SFIN-12.25,Фьючерсный контракт SFIN-12.25,1214.0,1,0.2,2025-12-18,2025-12-19,SH,SFIN-12.25,SFIN,45932,1,442.16,1491.2,1054.4,0.2,1272.8,1212.6,2025-11-05 14:03:28,0.24,0.12,0.08,0.0,SFIN,1.0
SiH6,RFUD,Si-3.26,Фьючерсный контракт Si-3.26,83505.0,0,1.0,2026-03-19,2026-03-19,Si,Si-3.26,Si,599330,1000,13122.79,92369.0,78075.0,1.0,85222.0,83526.0,2025-11-05 14:03:28,3.86,1.93,1.29,1.29,Si,1.0
SiH7,RFUD,Si-3.27,Фьючерсный контракт Si-3.27,95707.0,0,1.0,2027-03-18,2027-03-18,Si,Si-3.27,Si,420,1000,15907.05,105128.0,88148.0,1.0,96638.0,95707.0,2025-11-05 14:03:28,4.42,2.21,1.48,1.47,Si,1.0
SiM6,RFUD,Si-6.26,Фьючерсный контракт Si-6.26,86251.0,0,1.0,2026-06-18,2026-06-18,Si,Si-6.26,Si,16328,1000,13687.22,95368.0,80530.0,1.0,87949.0,86162.0,2025-11-05 14:03:28,3.98,1.99,1.32,1.33,Si,1.0
SiM7,RFUD,Si-6.27,Фьючерсный контракт Si-6.27,98229.0,0,1.0,2027-06-17,2027-06-17,Si,Si-6.27,Si,430,1000,16718.25,108131.0,90369.0,1.0,99250.0,0.0,2025-11-05 14:03:28,4.54,2.27,1.51,1.51,Si,1.0
SiU6,RFUD,Si-9.26,Фьючерсный контракт Si-9.26,89300.0,0,1.0,2026-09-17,2026-09-17,Si,Si-9.26,Si,2426,1000,14393.84,98961.0,83441.0,1.0,91201.0,89300.0,2025-11-05 14:03:28,4.12,2.06,1.37,1.38,Si,1.0
