SECID,BOARDID,SHORTNAME,SECNAME,PREVSETTLEPRICE,DECIMALS,MINSTEP,LASTTRADEDATE,LASTDELDATE,SECTYPE,LATNAME,ASSETCODE,PREVOPENPOSITION,LOTVOLUME,INITIALMARGIN,HIGHLIMIT,LOWLIMIT,STEPPRICE,LASTSETTLEPRICE,PREVPRICE,IMTIME,BUYSELLFEE,SCALPERFEE,NEGOTIATEDFEE,EXERCISEFEE,SEC_NAME,one_step_price
SiZ5,RFUD,Si-12.25,Фьючерсный контракт Si-12.25,80925.0,0,1.0,2025-12-18,2025-12-18,Si,Si-12.25,Si,9136748,1000,12806.1,89762.0,75772.0,1.0,82767.0,80945.0,2025-11-05 14:03:28,3.74,1.87,1.25,1.25,Si,1.0
SiZ6,RFUD,Si-12.26,Фьючерсный контракт Si-12.26,92883.0,0,1.0,2026-12-17,2026-12-17,Si,Si-12.26,Si,2644,1000,15144.43,102521.0,86275.0,1.0,94398.0,92883.0,2025-11-05 14:03:28,4.3,2.15,1.43,1.43,Si,1.0
SNH6,RFUD,SNGR-3.26,Фьючерсный контракт SNGR-3.26,21235.0,0,1.0,2026-03-19,2026-03-20,SN,SNGR-3.26,SNGR,934,1000,4613.9,23484.0,18974.0,1.0,21229.0,21235.0,2025-11-05 14:03:28,4.21,2.11,1.41,0.0,SNGR,1.0
SNZ5,RFUD,SNGR-12.25,Фьючерсный контракт SNGR-12.25,20431.0,0,1.0,2025-12-18,2025-12-19,SN,SNGR-12.25,SNGR,20942,1000,4296.29,22553.0,18307.0,1.0,20430.0,20392.0,2025-11-05 14:03:28,4.05,2.03,1.35,0.0,SNGR,1.0
SOH6,RFUD,SIBN-3.26,Фьючерсный контракт SIBN-3.26,5020.0,0,1.0,2026-03-19,2026-03-20,SO,SIBN-3.26,SIBN,1126,10,1000.48,5537.0,4559.0,1.0,5048.0,5020.0,2025-11-05 14:03:28,0.99,0.5,0.33,0.0,SIBN,1.0
SOZ5,RFUD,SIBN-12.25,Фьючерсный контракт SIBN-12.25,4841.0,0,1.0,2025-12-18,2025-12-19,SO,SIBN-12.25,SIBN,31468,10,926.21,5323.0,4409.0,1.0,4866.0,4842.0,2025-11-05 14:03:28,0.96,0.48,0.32,0.0,SIBN,1.0
SPH6,RFUD,SBPR-3.26,Фьючерсный контракт SBPR-3.26,31258.0,0,1.0,2026-03-19,2026-03-20,SP,SBPR-3.26,SBPR,2538,100,5896.96,34200.0,28434.0,1.0,31317.0,31283.0,2025-11-05 14:03:28,6.19,3.1,2.07,0.0,SBPR,1.0
SPM6,RFUD,SBPR-6.26,Фьючерсный контракт SBPR-6.26,31817.0,0,1.0,2026-06-18,2026-06-19,SP,SBPR-6.26,SBPR,44,100,6168.39,34899.0,28901.0,1.0,31900.0,31719.0,2025-11-05 14:03:28,6.3,3.15,2.1,0.0,SBPR,1.0
SPU6,RFUD,SBPR-9.26,Фьючерсный контракт SBPR-9.26,30844.0,0,1.0,2026-09-17,2026-09-18,SP,SBPR-9.26,SBPR,24,100,6115.87,33641.0,27693.0,1.0,30667.0,0.0,2025-11-05 14:03:28,6.11,3.06,2.04,0.0,SBPR,1.0
SPZ5,RFUD,SBPR-12.25,Фьючерсный контракт SBPR-12.25,30016.0,0,1.0,2025-12-18,2025-12-19,SP,SBPR-12.25,SBPR,32378,100,5438.81,32788.0,27412.0,1.0,30100.0,30014.0,2025-11-05 14:03:28,5.95,2.98,1.98,0.0,SBPR,1.0
SQH6,RFUD,SOXQ-3.26,Фьючерсный контракт SOXQ-3.26,58.5,2,0.01,2026-03-20,2026-03-20,SQ,SOXQ-3.26,SOXQ,1014,1,581.56,59.81,53.65,0.80886,56.73,58.5,2025-11-05 14:03:28,0.94,0.47,0.31,0.31,SOXQ,80.886
SQZ5,RFUD,SOXQ-12.25,Фьючерсный контракт SOXQ-12.25,56.64,2,0.01,2025-12-19,2025-12-19,SQ,SOXQ-12.25,SOXQ,40236,1,546.63,57.33,51.51,0.80886,54.42,56.5,2025-11-05 14:03:28,0.91,0.46,0.3,0.3,SOXQ,80.886
SRH6,RFUD,SBRF-3.26,Фьючерсный контракт SBRF-3.26,31593.0,0,1.0,2026-03-19,2026-03-20,SR,SBRF-3.26,SBRF,8838,100,6117.86,34600.0,28764.0,1.0,31682.0,31593.0,2025-11-05 14:03:28,6.26,3.13,2.09,0.0,SBRF,1.0
SRM6,RFUD,SBRF-6.26,Фьючерсный контракт SBRF-6.26,32330.0,0,1.0,2026-06-18,2026-06-19,SR,SBRF-6.26,SBRF,512,100,6246.43,35411.0,29337.0,1.0,32374.0,32330.0,2025-11-05 14:03:28,6.4,3.2,2.14,0.0,SBRF,1.0
SRU6,RFUD,SBRF-9.26,Фьючерсный контракт SBRF-9.26,30707.0,0,1.0,2026-09-17,2026-09-18,SR,SBRF-9.26,SBRF,820,100,6185.45,33882.0,27866.0,1.0,30874.0,30663.0,2025-11-05 14:03:28,6.08,3.04,2.03,0.0,SBRF,1.0
SRZ5,RFUD,SBRF-12.25,Фьючерсный контракт SBRF-12.25,30402.0,0,1.0,2025-12-18,2025-12-19,SR,SBRF-12.25,SBRF,337660,100,5505.62,33216.0,27774.0,1.0,30495.0,30413.0,2025-11-05 14:03:28,6.02,3.01,2.0,0.0,SBRF,1.0
SSH6,RFUD,SMLT-3.26,Фьючерсный контракт SMLT-3.26,923.0,0,1.0,2026-03-19,2026-03-20,SS,SMLT-3.26,SMLT,29224,1,467.69,1152.0,696.0,1.0,924.0,924.0,2025-11-05 14:03:28,0.19,0.1,0.07,0.0,SMLT,1.0
SSZ5,RFUD,SMLT-12.25,Фьючерсный контракт SMLT-12.25,884.0,0,1.0,2025-12-18,2025-12-19,SS,SMLT-12.25,SMLT,558084,1,450.66,1109.0,665.0,1.0,887.0,884.0,2025-11-05 14:03:28,0.17,0.09,0.05,0.0,SMLT,1.0
SuX5,RFUD,SUGAR-11.25,Фьючерсный контракт SUGAR-11.25,48090.0,0,10.0,2025-11-14,2025-11-14,Su,SUGAR-11.25,SUGAR,100,100,769.54,51080.0,43420.0,1.0,47250.0,48090.0,2025-11-05 14:03:28,0.64,0.32,0.21,0.21,SUGAR,0.1
SuZ5,RFUD,SUGAR-12.25,Фьючерсный контракт SUGAR-12.25,48850.0,0,10.0,2025-12-15,2025-12-15,Su,SUGAR-12.25,SUGAR,220,100,818.32,53030.0,44950.0,1.0,48990.0,48870.0,2025-11-05 14:03:28,0.64,0.32,0.21,0.21,SUGAR,0.1
SVH6,RFUD,SILV-3.26,Фьючерсный контракт SILV-3.26,48.77,2,0.01,2026-03-20,2026-03-20,SV,SILV-3.26,SILV,45454,10,6032.4,50.88,44.8,8.08861,47.84,48.74,2025-11-05 14:03:28,5.2,2.6,1.74,1.74,SILV,808.8609999999999
SVM6,RFUD,SILV-6.26,Фьючерсный контракт SILV-6.26,49.81,2,0.01,2026-06-19,2026-06-19,SV,SILV-6.26,SILV,8104,10,6029.29,52.15,45.81,8.08861,48.98,49.81,2025-11-05 14:03:28,5.32,2.66,1.77,1.77,SILV,808.8609999999999
SVU6,RFUD,SILV-9.26,Фьючерсный контракт SILV-9.26,50.84,2,0.01,2026-09-18,2026-09-18,SV,SILV-9.26,SILV,1232,10,6206.25,53.3,46.8,8.08861,50.05,50.84,2025-11-05 14:03:28,5.43,2.72,1.81,1.81,SILV,808.8609999999999
SVZ5,RFUD,SILV-12.25,Фьючерсный контракт SILV-12.25,48.3,2,0.01,2025-12-19,2025-12-19,SV,SILV-12.25,SILV,461950,10,5201.99,50.14,44.6,8.08861,47.37,48.27,2025-11-05 14:03:28,5.16,2.58,1.72,1.72,SILV,808.8609999999999
SXH6,RFUD,STOX-3.26,Фьючерсный контракт STOX-3.26,5798.7,1,0.1,2026-03-20,2026-03-20,SX,STOX-3.26,STOX,204,100,805.16,6111.5,5369.1,0.09338,5740.3,0.0,2025-11-05 14:03:28,1.08,0.54,0.36,0.36,STOX,0.9338
SXZ5,RFUD,STOX-12.25,Фьючерсный контракт STOX-12.25,5762.0,1,0.1,2025-12-19,2025-12-19,SX,STOX-12.25,STOX,8184,100,784.41,6063.4,5338.2,0.09338,5700.8,5762.0,2025-11-05 14:03:28,1.06,0.53,0.35,0.36,STOX,0.9338
SZH6,RFUD,SGZH-3.26,Фьючерсный контракт SGZH-3.26,1232.0,0,1.0,2026-03-19,2026-03-20,SZ,SGZH-3.26,SGZH,5650,1000,868.86,1654.0,806.0,1.0,1230.0,1233.0,2025-11-05 14:03:28,0.24,0.12,0.08,0.0,SGZH,1.0
SZZ5,RFUD,SGZH-12.25,Фьючерсный контракт SGZH-12.25,1189.0,0,1.0,2025-12-18,2025-12-19,SZ,SGZH-12.25,SGZH,112092,1000,843.39,1608.0,776.0,1.0,1192.0,1185.0,2025-11-05 14:03:28,0.24,0.12,0.08,0.0,SGZH,1.0
TBH6,RFUD,T-3.26,Фьючерсный контракт T-3.26,3170.0,0,1.0,2026-03-19,2026-03-20,TB,T-3.26,T,12276,1,613.7,3493.0,2893.0,1.0,3193.0,3175.0,2025-11-05 14:03:28,0.63,0.32,0.21,0.0,T,1.0
TBZ5,RFUD,T-12.25,Фьючерсный контракт T-12.25,3056.0,0,1.0,2025-12-18,2025-12-19,TB,T-12.25,T,457918,1,566.95,3358.0,2798.0,1.0,3078.0,3059.0,2025-11-05 14:03:28,0.61,0.31,0.21,0.0,T,1.0
TCH6,RFUD,TENCENT-3.26,Фьючерсный контракт TENCENT-3.26,643.1,1,0.1,2026-03-20,2026-03-20,TC,TENCENT-3.26,TENCENT,12,10,10017.84,679.0,596.4,10.4282,637.7,643.2,2025-11-05 14:03:28,13.28,6.64,4.43,4.43,TENCENT,104.282
TCZ5,RFUD,TENCENT-12.25,Фьючерсный контракт TENCENT-12.25,643.3,1,0.1,2025-12-19,2025-12-19,TC,TENCENT-12.25,TENCENT,50,10,9761.98,675.7,594.9,10.4282,635.3,0.0,2025-11-05 14:03:28,13.29,6.65,4.43,4.43,TENCENT,104.282
TLH6,RFUD,TLT-3.26,Фьючерсный контракт TLT-3.26,91.74,2,0.01,2026-03-20,2026-03-20,TL,TLT-3.26,TLT,582,10,5967.58,94.37,88.03,8.08861,91.2,91.01,2025-11-05 14:03:28,14.69,7.35,4.9,4.9,TLT,808.8609999999999
TLZ5,RFUD,TLT-12.25,Фьючерсный контракт TLT-12.25,90.5,2,0.01,2025-12-19,2025-12-19,TL,TLT-12.25,TLT,9220,10,5696.17,93.5,87.42,8.08861,90.46,90.4,2025-11-05 14:03:28,14.49,7.25,4.83,4.83,TLT,808.8609999999999
TNH6,RFUD,TRNF-3.26,Фьючерсный контракт TRNF-3.26,1309.0,0,1.0,2026-03-19,2026-03-20,TN,TRNF-3.26,TRNF,6012,1,287.51,1450.0,1170.0,1.0,1310.0,1309.0,2025-11-05 14:03:28,0.26,0.13,0.09,0.0,TRNF,1.0
TNZ5,RFUD,TRNF-12.25,Фьючерсный контракт TRNF-12.25,1270.0,0,1.0,2025-12-18,2025-12-19,TN,TRNF-12.25,TRNF,186564,1,268.05,1406.0,1142.0,1.0,1274.0,1273.0,2025-11-05 14:03:28,0.25,0.13,0.09,0.0,TRNF,1.0
TPH6,RFUD,TATP-3.26,Фьючерсный контракт TATP-3.26,5521.0,0,1.0,2026-03-19,2026-03-20,TP,TATP-3.26,TATP,390,10,1210.42,6100.0,4918.0,1.0,5509.0,5521.0,2025-11-05 14:03:28,1.09,0.55,0.36,0.0,TATP,1.0
TPZ5,RFUD,TATP-12.25,Фьючерсный контракт TATP-12.25,5352.0,0,1.0,2025-12-18,2025-12-19,TP,TATP-12.25,TATP,7638,10,1128.59,5920.0,4806.0,1.0,5363.0,5348.0,2025-11-05 14:03:28,1.06,0.53,0.35,0.0,TATP,1.0
TRH6,RFUD,UTRY-3.26,Фьючерсный контракт UTRY-3.26,44.0709,4,0.0001,2026-03-19,2026-03-19,TR,UTRY-3.26,UTRY,0,1000,31604.03,50.1817,37.9601,0.19291,44.0709,0.0,2025-11-03 18:59:30,3.93,1.97,1.31,1.31,UTRY,1929.1
TRZ5,RFUD,UTRY-12.25,Фьючерсный контракт UTRY-12.25,43.0229,4,0.0001,2025-12-18,2025-12-18,TR,UTRY-12.25,UTRY,0,1000,28571.78,48.6545,37.3913,0.19291,43.0229,0.0,2025-11-03 18:59:30,3.83,1.92,1.27,1.28,UTRY,1929.1
TTH6,RFUD,TATN-3.26,Фьючерсный контракт TATN-3.26,58181.0,0,1.0,2026-03-19,2026-03-20,TT,TATN-3.26,TATN,484,100,11065.21,63509.0,52689.0,1.0,58099.0,58181.0,2025-11-05 14:03:28,11.52,5.76,3.84,0.0,TATN,1.0
TTZ5,RFUD,TATN-12.25,Фьючерсный контракт TATN-12.25,56627.0,0,1.0,2025-12-18,2025-12-19,TT,TATN-12.25,TATN,14606,100,10223.3,61680.0,51576.0,1.0,56628.0,56627.0,2025-11-05 14:03:28,11.22,5.61,3.74,0.0,TATN,1.0
TYH6,RFUD,TRY-3.26,Фьючерсный контракт TRY-3.26,1.767,3,0.001,2026-03-19,2026-03-19,TY,TRY-3.26,TRY,586,1000,628.1,2.278,1.356,1.0,1.817,1.752,2025-11-05 14:03:28,0.08,0.04,0.03,0.03,TRY,1000.0
TYM6,RFUD,TRY-6.26,Фьючерсный контракт TRY-6.26,1.973,3,0.001,2026-06-18,2026-06-18,TY,TRY-6.26,TRY,290,1000,626.81,2.458,1.536,1.0,1.997,0.0,2025-11-05 14:03:28,0.09,0.05,0.03,0.03,TRY,1000.0
TYZ5,RFUD,TRY-12.25,Фьючерсный контракт TRY-12.25,1.859,3,0.001,2025-12-18,2025-12-18,TY,TRY-12.25,TRY,3350,1000,607.4,2.29,1.39,1.0,1.84,1.883,2025-11-05 14:03:28,0.09,0.05,0.03,0.03,TRY,1000.0
UCH6,RFUD,UCNY-3.26,Фьючерсный контракт UCNY-3.26,7.115,3,0.001,2026-03-19,2026-03-19,UC,UCNY-3.26,UCNY,6212,1000,8494.0,7.615,6.651,11.3827,7.133,7.111,2025-11-05 14:03:28,3.67,1.84,1.22,1.22,UCNY,11382.699999999999
UCM6,RFUD,UCNY-6.26,Фьючерсный контракт UCNY-6.26,7.139,3,0.001,2026-06-18,2026-06-18,UC,UCNY-6.26,UCNY,12,1000,9038.04,7.659,6.639,11.3827,7.149,0.0,2025-11-05 14:03:28,3.69,1.85,1.23,1.23,UCNY,11382.699999999999
UCU6,RFUD,UCNY-9.26,Фьючерсный контракт UCNY-9.26,7.063,3,0.001,2026-09-17,2026-09-17,UC,UCNY-9.26,UCNY,12,1000,9657.88,7.615,6.531,11.3827,7.073,0.0,2025-11-05 14:03:28,3.64,1.82,1.22,1.21,UCNY,11382.699999999999
UCZ5,RFUD,UCNY-12.25,Фьючерсный контракт UCNY-12.25,7.117,3,0.001,2025-12-18,2025-12-18,UC,UCNY-12.25,UCNY,106548,1000,7944.95,7.585,6.679,11.3827,7.132,7.117,2025-11-05 14:03:28,3.67,1.84,1.22,1.22,UCNY,11382.699999999999
UNH6,RFUD,UPRO-3.26,Фьючерсный контракт UPRO-3.26,14928.0,0,1.0,2026-03-19,2026-03-20,UN,UPRO-3.26,UPRO,272,10000,3249.98,16523.0,13347.0,1.0,14935.0,14916.0,2025-11-05 14:03:28,2.96,1.48,0.99,0.0,UPRO,1.0
UNZ5,RFUD,UPRO-12.25,Фьючерсный контракт UPRO-12.25,14401.0,0,1.0,2025-12-18,2025-12-19,UN,UPRO-12.25,UPRO,4984,10000,3026.86,15898.0,12908.0,1.0,14403.0,14401.0,2025-11-05 14:03:28,2.85,1.43,0.95,0.0,UPRO,1.0
USDRUBF,RFUD,USDRUBF,USDRUBF,80.89,2,0.01,2100-01-01,2100-01-01,US,USDRUBF,USDRUBTOM,1624934,1000,12148.21,87.57,74.21,10.0,80.89,80.16,2025-11-03 18:59:30,3.74,1.87,1.25,80.89,USDRUBF,1000.0
UTH6,RFUD,UKZT-3.26,Фьючерсный контракт UKZT-3.26,569.2,1,0.1,2026-03-19,2026-03-19,UT,UKZT-3.26,UKZT,0,1000,15552.02,618.3,520.1,15.0,569.2,0.0,2025-11-05 14:03:28,3.9,1.95,1.3,1.3,UKZT,150.0
UTZ5,RFUD,UKZT-12.25,Фьючерсный контракт UKZT-12.25,556.8,1,0.1,2025-12-18,2025-12-18,UT,UKZT-12.25,UKZT,2,1000,15190.72,604.9,508.7,15.0,556.8,0.0,2025-11-05 14:03:28,3.82,1.91,1.27,1.27,UKZT,150.0
VBH6,RFUD,VTBR-3.26,Фьючерсный контракт VTBR-3.26,7314.0,0,1.0,2026-03-19,2026-03-20,VB,VTBR-3.26,VTBR,59954,100,1401.64,8139.0,6769.0,1.0,7454.0,7317.0,2025-11-05 14:03:28,1.45,0.73,0.49,0.0,VTBR,1.0
VBZ5,RFUD,VTBR-12.25,Фьючерсный контракт VTBR-12.25,7017.0,0,1.0,2025-12-18,2025-12-19,VB,VTBR-12.25,VTBR,1712598,100,1292.6,7801.0,6525.0,1.0,7163.0,7029.0,2025-11-05 14:03:28,1.39,0.7,0.47,0.0,VTBR,1.0
VIX5,RFUD,RVI-11.25,Фьючерсный контракт RVI-11.25,37.6,2,0.05,2025-11-20,2025-11-20,VI,RVI-11.25,RVI,1004,1,2450.21,44.15,31.05,8.08861,37.6,0.0,2025-11-03 18:59:30,0.4,0.2,0.14,0.13,RVI,161.77219999999997
VIZ5,RFUD,RVI-12.25,Фьючерсный контракт RVI-12.25,37.6,2,0.05,2025-12-18,2025-12-18,VI,RVI-12.25,RVI,220,1,2453.83,44.15,31.05,8.08861,37.6,0.0,2025-11-03 18:59:30,0.4,0.2,0.14,0.13,RVI,161.77219999999997
VKH6,RFUD,VKCO-3.26,Фьючерсный контракт VKCO-3.26,2839.0,0,1.0,2026-03-19,2026-03-20,VK,VKCO-3.26,VKCO,7566,10,782.38,3224.0,2460.0,1.0,2842.0,2826.0,2025-11-05 14:03:28,0.56,0.28,0.19,0.0,VKCO,1.0
VKZ5,RFUD,VKCO-12.25,Фьючерсный контракт VKCO-12.25,2730.0,0,1.0,2025-12-18,2025-12-19,VK,VKCO-12.25,VKCO,100384,10,737.89,3098.0,2370.0,1.0,2734.0,2740.0,2025-11-05 14:03:28,0.54,0.27,0.18,0.0,VKCO,1.0
W4F6,RFUD,WHEAT-1.26,Фьючерсный контракт WHEAT-1.26,17250.0,0,10.0,2026-01-30,2026-01-30,W4,WHEAT-1.26,WHEAT,118,1,2010.71,18160.0,16200.0,10.0,17180.0,17250.0,2025-11-05 14:03:28,2.28,1.14,0.76,0.76,WHEAT,1.0
W4G6,RFUD,WHEAT-2.26,Фьючерсный контракт WHEAT-2.26,17270.0,0,10.0,2026-02-27,2026-02-27,W4,WHEAT-2.26,WHEAT,482,1,2080.45,18230.0,16190.0,10.0,17210.0,17270.0,2025-11-05 14:03:28,2.28,1.14,0.76,0.76,WHEAT,1.0
W4H6,RFUD,WHEAT-3.26,Фьючерсный контракт WHEAT-3.26,17560.0,0,10.0,2026-03-31,2026-03-31,W4,WHEAT-3.26,WHEAT,324,1,2177.42,18670.0,16550.0,10.0,17610.0,17480.0,2025-11-05 14:03:28,2.32,1.16,0.77,0.77,WHEAT,1.0
W4J6,RFUD,WHEAT-4.26,Фьючерсный контракт WHEAT-4.26,17750.0,0,10.0,2026-04-30,2026-04-30,W4,WHEAT-4.26,WHEAT,176,1,2252.43,18800.0,16620.0,10.0,17710.0,0.0,2025-11-05 14:03:28,2.35,1.18,0.78,0.78,WHEAT,1.0
W4K6,RFUD,WHEAT-5.26,Фьючерсный контракт WHEAT-5.26,17600.0,0,10.0,2026-05-29,2026-05-29,W4,WHEAT-5.26,WHEAT,80,1,2277.33,18690.0,16490.0,10.0,17590.0,17600.0,2025-11-05 14:03:28,2.33,1.17,0.78,0.77,WHEAT,1.0
W4M6,RFUD,WHEAT-6.26,Фьючерсный контракт WHEAT-6.26,17790.0,0,10.0,2026-06-30,2026-06-30,W4,WHEAT-6.26,WHEAT,126,1,2281.67,18740.0,16520.0,10.0,17630.0,17790.0,2025-11-05 14:03:28,2.35,1.18,0.78,0.78,WHEAT,1.0
W4N6,RFUD,WHEAT-7.26,Фьючерсный контракт WHEAT-7.26,18010.0,0,10.0,2026-07-31,2026-07-31,W4,WHEAT-7.26,WHEAT,4,1,2268.24,18970.0,16770.0,10.0,17870.0,18010.0,2025-11-05 14:03:28,2.38,1.19,0.8,0.79,WHEAT,1.0
W4Q6,RFUD,WHEAT-8.26,Фьючерсный контракт WHEAT-8.26,18200.0,0,10.0,2026-08-31,2026-08-31,W4,WHEAT-8.26,WHEAT,8,1,2284.95,19150.0,16930.0,10.0,18040.0,18200.0,2025-11-05 14:03:28,2.4,1.2,0.8,0.8,WHEAT,1.0
W4U6,RFUD,WHEAT-9.26,Фьючерсный контракт WHEAT-9.26,17580.0,0,10.0,2026-09-30,2026-09-30,W4,WHEAT-9.26,WHEAT,400,1,2273.36,18640.0,16440.0,10.0,17540.0,17580.0,2025-11-05 14:03:28,2.32,1.16,0.77,0.77,WHEAT,1.0
W4V6,RFUD,WHEAT-10.26,Фьючерсный контракт WHEAT-10.26,14140.0,0,10.0,2026-10-30,2026-10-30,W4,WHEAT-10.26,WHEAT,0,1,2164.69,15250.0,13150.0,10.0,14200.0,0.0,2025-11-05 14:03:28,1.86,0.93,0.62,0.62,WHEAT,1.0
W4X5,RFUD,WHEAT-11.25,Фьючерсный контракт WHEAT-11.25,16850.0,0,10.0,2025-11-28,2025-11-28,W4,WHEAT-11.25,WHEAT,462,1,1795.75,17680.0,15900.0,10.0,16790.0,16850.0,2025-11-05 14:03:28,2.23,1.12,0.75,0.74,WHEAT,1.0
W4Z5,RFUD,WHEAT-12.25,Фьючерсный контракт WHEAT-12.25,17070.0,0,10.0,2025-12-30,2025-12-30,W4,WHEAT-12.25,WHEAT,4642,1,1963.21,18000.0,16080.0,10.0,17040.0,17100.0,2025-11-05 14:03:28,2.26,1.13,0.75,0.75,WHEAT,1.0
WUH6,RFUD,WUSH-3.26,Фьючерсный контракт WUSH-3.26,1001.0,0,1.0,2026-03-19,2026-03-20,WU,WUSH-3.26,WUSH,27742,10,373.27,1234.0,870.0,1.0,1052.0,1009.0,2025-11-05 14:03:28,0.19,0.1,0.07,0.0,WUSH,1.0
WUZ5,RFUD,WUSH-12.25,Фьючерсный контракт WUSH-12.25,987.0,0,1.0,2025-12-18,2025-12-19,WU,WUSH-12.25,WUSH,494472,10,356.22,1223.0,871.0,1.0,1047.0,986.0,2025-11-05 14:03:28,0.19,0.1,0.07,0.0,WUSH,1.0
X5H6,RFUD,X5-3.26,Фьючерсный контракт X5-3.26,2501.0,0,1.0,2026-03-19,2026-03-20,X5,X5-3.26,X5,24600,1,506.4,2752.0,2258.0,1.0,2505.0,2501.0,2025-11-05 14:03:28,0.49,0.25,0.16,0.0,X5,1.0
X5Z5,RFUD,X5-12.25,Фьючерсный контракт X5-12.25,2524.0,0,1.0,2025-12-18,2025-12-19,X5,X5-12.25,X5,373820,1,470.97,2774.0,2310.0,1.0,2542.0,2524.0,2025-11-05 14:03:28,0.5,0.25,0.17,0.0,X5,1.0
XIH6,RFUD,XIA-3.26,Фьючерсный контракт XIA-3.26,48.23,2,0.01,2026-03-20,2026-03-20,XI,XIA-3.26,XIA,162,100,8071.58,49.66,43.0,10.4282,46.33,48.17,2025-11-05 14:03:28,9.96,4.98,3.32,3.32,XIA,1042.82
XIZ5,RFUD,XIA-12.25,Фьючерсный контракт XIA-12.25,45.75,2,0.01,2025-12-19,2025-12-19,XI,XIA-12.25,XIA,820,100,7866.68,47.49,40.99,10.4282,44.24,45.74,2025-11-05 14:03:28,9.44,4.72,3.15,3.15,XIA,1042.82
YDH6,RFUD,YDEX-3.26,Фьючерсный контракт YDEX-3.26,4309.0,0,1.0,2026-03-19,2026-03-20,YD,YDEX-3.26,YDEX,10272,1,831.02,4736.0,3936.0,1.0,4336.0,4305.0,2025-11-05 14:03:28,0.85,0.43,0.28,0.0,YDEX,1.0
YDZ5,RFUD,YDEX-12.25,Фьючерсный контракт YDEX-12.25,4156.0,0,1.0,2025-12-18,2025-12-19,YD,YDEX-12.25,YDEX,266894,1,755.49,4559.0,3813.0,1.0,4186.0,4164.0,2025-11-05 14:03:28,0.82,0.41,0.28,0.0,YDEX,1.0
ZCH6,RFUD,ZINC-3.26,Фьючерсный контракт ZINC-3.26,3169.0,1,0.5,2026-03-17,2026-03-17,ZC,ZINC-3.26,ZINC,186,100,3479.6,3348.0,2981.0,4.04431,3164.5,3169.0,2025-11-05 14:03:28,3.39,1.7,1.13,1.13,ZINC,8.08862
ZCZ5,RFUD,ZINC-12.25,Фьючерсный контракт ZINC-12.25,3139.5,1,0.5,2025-12-16,2025-12-16,ZC,ZINC-12.25,ZINC,540,100,3096.37,3263.5,2933.5,4.04431,3098.5,3118.0,2025-11-05 14:03:28,3.35,1.68,1.11,1.12,ZINC,8.08862
